order_hour_of_day,quantity
12,20.082612401966134
12,17.830452142763725
12,16.24905251404949
12,14.07545271002376
12,15.154313088987308
12,13.191377196544495
12,17.53208681458982
12,14.35875282025346
12,16.80290365463883
12,21.096517365727223
12,20.648161378919163
12,17.415273152980628
12,17.27140259387423
12,22.434670692230146
12,18.866984815941617
12,16.639508042824126
12,13.756702442558813
12,18.533917197682452
12,19.676974903030015
12,15.841914748151684
12,18.264407232237335
12,16.545620100848048
12,17.016914952102617
12,10.96946709889888
12,16.917823815245143
12,20.04459441882114
12,15.842568291637784
12,17.637881716565204
12,15.51562939493371
12,18.446159400268527
12,16.931626606467546
12,15.034490955709732
12,20.99794760262096
12,19.938446535522065
12,15.91211974468854
12,18.806694312221666
12,18.9107065074035
12,19.186040741904336
12,13.052578273012921
12,20.142342170210647
12,16.004540222319957
12,16.560701674716675
12,24.424439599683026
12,18.292417624392655
12,16.485903501951164
12,11.711102271515747
12,21.14813085160918
12,13.968824614127419
12,14.865972878313803
12,16.630200214894394
12,21.218080953213267
12,19.52975496499762
12,17.085676536669318
12,18.309266667051904
12,15.923987556213348
12,17.866590935109045
12,17.69250895504261
12,20.043020976163554
12,20.038842571402242
12,18.796690628289817
12,16.548837661441482
12,19.447283522774082
12,17.258582776217004
12,14.659974782128026
12,16.441369546233787
12,17.72188333243385
12,19.889316432119955
12,17.018238548087474
12,14.325853382996034
12,17.64894691865415
12,17.797822105148448
12,17.987823775869728
12,19.914662729380378
12,20.174673505235983
12,15.940196459998125
12,15.882623422621524
12,14.769478383741884
12,19.33439113448625
12,21.303152784386505
12,16.672909939239076
12,16.866244767596893
12,21.35030421185981
12,18.827089364689396
12,18.64511872510277
12,14.373844171818966
12,19.281661181858475
12,15.061017106161884
12,14.523197011920734
12,16.589724610987382
12,15.962294100947188
12,16.918300802239273
12,13.71742320937209
12,20.016892804477642
12,20.460176523105627
12,12.388226005380362
12,20.068451739874693
12,15.37236234671823
12,19.749560784579813
12,17.32032795675066
12,17.575535855712623
12,17.0141186702693
12,20.6818391611129
12,14.246081467121801
12,19.0955808891794
12,20.39099168283507
12,19.38039271141858
12,23.60233465009897
12,16.111514747847664
12,20.01292515930802
12,17.22151208222877
12,20.73769095042576
12,17.479816386231406
12,16.481826072611018
12,20.928439535163026
12,16.20964991007531
12,13.79159488288604
12,16.1432769316687
12,19.1249614847949
12,21.154101722916113
12,17.791714610153345
12,20.960267301489317
12,13.934790831121317
12,16.336433404853004
12,16.742490317470484
12,17.199281502884634
12,17.720747769156766
12,19.313641263154505
12,16.33238204980246
12,17.864950303251955
12,17.381552412899364
12,15.069539002285731
12,17.20162494116123
12,17.122893734020064
12,17.066663516867003
12,17.583368573526307
12,17.69864304411014
12,16.36522515484326
12,20.84087617667457
12,14.430113348342081
12,15.607453465266522
12,24.797404513586834
12,14.775272693153271
12,13.946393978886883
12,19.4280014556282
12,12.047560383843582
12,16.882405986322347
12,23.132790428325784
12,13.444543204347323
12,12.297343224935878
12,13.564649344861042
12,19.858193866910838
12,20.452538889962756
12,16.154454407931414
12,19.293432560502804
12,21.149420234718974
12,22.191784337878293
12,16.853369886902897
12,11.458636741116285
12,15.345192828674573
12,16.37963898829495
12,16.820285658981724
12,17.00686907235211
12,20.43709831956801
12,20.8453746200549
12,17.049356658447444
12,20.383522799636026
12,18.43886108740661
12,17.66932817876425
12,19.879678412413654
12,17.689661626624527
12,22.901754339881627
12,13.724170687164282
12,16.147676389883454
12,17.16788789549588
12,18.653563312452224
12,20.82839627864561
12,17.435953761005088
12,13.766647170046205
12,19.711598978194388
12,19.481766761122657
12,12.40262101912906
12,17.490014149114153
12,13.325877694464218
12,15.755290869057086
12,15.13012656672265
12,19.624319832885213
12,17.80667920720198
12,14.125323623015428
12,19.810173152763024
12,13.736259712187913
12,18.366548699986225
12,15.363221993109667
12,16.540097658357386
12,18.823710713600757
12,18.868804672531265
12,21.009543818084396
12,17.284084038362437
12,18.30443351527877
12,16.35093952868865
12,17.977723441884844
12,18.653650876022343
12,17.24193665043226
12,12.765154979257197
12,18.3701111028686
12,18.456973878058076
12,15.71454462458663
12,14.12848403030965
12,21.37418277007291
12,18.790044466097804
12,16.89866229383051
12,14.515288681737847
12,15.342736075393967
12,20.91929979156386
12,17.861362594778623
12,16.054708949123146
12,18.837934231964724
12,15.3622047579534
12,21.439712954485994
12,21.051101404103903
12,16.275243063092713
12,15.849740601543992
12,10.627400353432765
12,13.610850474677658
12,13.98389184073589
12,17.854874645091886
12,16.64363652584143
12,13.96849434553499
12,16.761944388530537
12,18.82651001257429
12,18.885578293528415
12,12.513365512745438
12,17.163308363729943
12,13.868730460449523
12,19.86703782999322
12,19.558384342927933
12,15.142678530898296
12,15.48913134369895
12,16.289173992441942
12,11.586417338830234
12,18.381916455281512
12,16.783783065857158
12,20.04670959174063
12,14.616675802848299
12,15.874802260843929
12,13.545371197647322
12,14.863737270827585
12,14.397297260320926
12,20.11443090697192
12,15.667062647027596
12,17.825961172454612
12,16.500496064862762
12,14.167653676716366
12,17.05821138917444
12,19.072646246141936
12,14.3296315945737
12,19.62392107566987
12,15.269482581121046
12,16.232167194058793
12,18.893043197901374
12,15.758480087298844
12,17.598634005756647
12,16.673936574431256
12,17.839591017597524
12,11.250559848000819
12,12.697085235078783
12,19.116913390872952
12,20.222601189828758
12,15.109972403229756
12,16.859425575550773
12,18.27363803886854
12,19.3196962043541
12,12.177347161864022
12,15.174144351681761
12,16.626979127894078
12,19.345743017744628
12,24.058380019768926
12,16.90148496712449
12,13.80668416197703
12,18.555953702653408
12,20.967613947544365
12,17.78353706757119
12,15.120047568969982
12,20.014734096385048
12,19.24180724855839
12,14.806537783986485
12,18.501242246027648
12,20.11782211510454
12,20.602461361717097
12,17.325571439812677
12,16.560041453779288
13,21.07682110495697
13,14.568871457041038
13,18.971006706759084
13,14.142028904936975
13,20.64455464693314
13,17.1110184733182
13,21.187117239178743
13,19.11207205946926
13,14.534001985734648
13,21.60375604464624
13,21.941824861362036
13,20.155704935239907
13,15.766560400353294
13,16.98294274186572
13,18.18829067047338
13,15.921093233785074
13,22.318565348476756
13,18.185351679508518
13,10.582060714223356
13,18.706080020059108
13,16.870419750497774
13,17.599946095163745
13,16.815786293352183
13,19.954813932339857
13,20.78956636873753
13,18.555751943230607
13,16.894039130341117
13,17.689629663159515
13,17.85233097626227
13,15.657511793560886
13,19.345739491685197
13,19.028313004707446
13,21.912978110203717
13,21.151783913370227
13,15.969247970034353
13,19.99019665993894
13,15.260954467137761
13,19.65813870951207
13,16.420640089310513
13,15.06791389358719
13,18.547721065002072
13,10.658905767828445
13,13.124895216338043
13,17.326096670322663
13,18.02011951691503
13,16.813918883677637
13,13.582905082424013
13,15.616228781490191
13,18.84452890372384
13,19.35335732757773
13,17.756684276018838
13,20.88874619536876
13,18.861050052636156
13,15.804293403931574
13,17.051059517390982
13,14.05434736025503
13,17.51126889565492
13,20.769308653320973
13,19.629724526178286
13,21.543364900204057
13,16.99129639905669
13,21.39408645135307
13,17.28387771538392
13,21.729132170461618
13,17.74164248432953
13,19.68830776805742
13,21.738550012707314
13,17.283548231688183
13,18.383098596742947
13,21.241265345300828
13,17.444881552306732
13,14.27321760570855
13,23.521828835741708
13,16.545728880219844
13,18.22387865600324
13,20.88653780743451
13,16.175321277037693
13,15.108992671696914
13,18.477478582388805
13,13.01248601757392
13,17.031290774762653
13,18.454253233722135
13,17.079228435476814
13,13.678985981694055
13,22.056455143064714
13,18.0764468710443
13,21.62117615442385
13,17.105703212018213
13,15.450368008885661
13,18.51871305708128
13,17.223848372703653
13,14.655376907163074
13,21.724323970962615
13,16.138538504873033
13,12.886488752595833
13,21.346203364066078
13,16.453524297780298
13,16.177110206716282
13,13.08641514262997
13,22.448313769213968
13,14.357086832150134
13,17.956060113484085
13,20.236696261182978
13,18.92598421111827
13,17.640722986980848
13,13.2565521583726
13,15.638034688501353
13,18.301426902573535
13,15.69824523313472
13,18.34296975819671
13,19.62025490153643
13,20.369882705086273
13,14.526101114640136
13,23.665044966793808
13,19.84916984995953
13,17.7954232097036
13,20.709062676814632
13,24.115638751239928
13,13.958617330178159
13,17.198548744548088
13,11.449587468138214
13,18.314379592170226
13,18.775602625940127
13,17.695437151767834
13,16.052395365434514
13,12.327796241777172
13,18.797334934709422
13,21.686010072053918
13,16.221980723191738
13,18.9749600104918
13,13.613054683168466
13,19.020758880059013
13,16.749669265021765
13,15.76434407189022
13,15.769829077952933
13,16.749057075971866
13,18.82109695289907
13,14.296524252807968
13,16.739702064713832
13,17.689270352742277
13,14.865565270499937
13,22.597096088472295
13,15.521167068236219
13,16.012603440598582
13,15.18791777397393
13,22.601941832658774
13,19.276256960360616
13,15.299299343329476
13,20.753638262156116
13,18.335865513751305
13,18.48686663436771
13,16.880245852630953
13,15.799059314824882
13,18.701835484475787
13,16.344617095911776
13,22.65073753096553
13,14.410992749000913
13,21.901538583522704
13,17.502778673709873
13,18.598558909836353
13,20.024531236900593
13,16.117234382338157
13,20.10754318714536
13,10.570857906132257
13,15.877627946297423
13,15.332752304399357
13,14.453138946967398
13,17.2260705823292
13,18.829952415045128
13,19.676102195993145
13,18.44314094172509
13,16.02259844873423
13,18.785273888993196
13,18.13184280525177
13,20.299269968389165
13,19.87442099682715
13,17.88137202516808
13,15.404334473549445
13,16.056623083928343
13,16.33206240976645
13,16.9582388884436
13,18.51569464166464
13,19.709515621641916
13,17.66351308964894
13,17.843053183694263
13,18.18262783435001
13,16.42253281393665
13,15.329202672093308
13,13.112980814180405
13,15.943951213934751
13,19.06329836022499
13,15.923226460434355
13,17.16505521007274
13,19.04537153739089
13,19.190240955448527
13,14.917647284716676
13,20.462148481731223
13,20.810024738579145
13,14.783300881226445
13,15.60035555805812
13,20.98021212400033
13,17.40790109824835
13,11.87319288030356
13,14.062850382363727
13,17.134183100789475
13,14.694676123740114
13,16.696158532400702
13,17.886497890535157
13,21.704219792772726
13,17.024488043671806
13,20.663686604859265
13,21.61478963263818
13,21.629606817170043
13,18.560294764339467
13,12.55801797526994
13,19.03040239062832
13,20.599227700462155
13,17.583550828487436
13,22.458038933100916
13,20.095755609118115
13,19.317289916997936
13,20.700636498919586
13,18.690097502866546
13,11.144195966614408
13,16.467298999574126
13,20.99643863275177
13,15.64373112193755
13,17.203328411017374
13,15.0102870418788
13,22.563073329188725
13,22.289584861306103
13,15.440070049974253
13,18.193285661038853
13,15.983080892469994
13,19.44190218621378
13,19.16085381623702
13,19.96725387620742
13,18.68622225538006
13,25.63753457105721
13,15.055443547421328
13,13.232689043654508
13,16.750449164127097
13,13.613471330954088
13,13.815125739084
13,15.12648987329143
13,15.337755622497555
13,15.25116966779334
13,19.18364459768925
13,16.448475206902152
13,17.32069608509048
13,20.187601507917496
13,15.753918858833593
13,17.093662450458392
13,18.776579162868085
13,12.61601397234401
13,11.432302291101946
13,18.724133267889922
13,19.11367812911362
13,23.311467760055937
13,18.222113318564382
13,19.988705045079115
13,17.278088041625452
13,18.59359668163218
13,22.251575767471255
13,12.128939175604554
13,18.904355407716388
13,23.50201656930657
13,18.553031365288945
13,22.207029811831703
13,16.12000356075639
13,17.714433190582884
13,17.889510955377528
13,11.879031818112082
13,14.680965199639967
13,14.871343538044759
13,19.994916428346848
13,20.128648792176428
13,18.665177302026443
13,20.000354734604734
13,17.361721068032864
13,21.00915755767058
13,17.823465141827633
13,17.954497006629442
13,17.09086766918936
13,19.627482775289263
13,16.675399159643522
13,20.407071777118844
13,14.777161794288263
13,14.865893599875722
13,19.635429436187767
13,17.563586947063357
13,16.588109918871147
13,20.176454145709478
13,16.178612024390155
13,17.265462651018012
13,21.535938626689997
13,21.909510063314436
13,21.998303221421775
13,17.04672417558646
13,21.085976756308536
13,15.26629594985763
13,15.378569324492098
13,11.524282873492957
13,22.266558099069076
13,15.493173802966872
13,17.46215801207535
13,15.369434007051483
13,19.656091213041474
13,16.797058125884703
13,14.316138902544026
13,18.979239046376783
13,13.97194083375669
13,15.564126713407639
13,12.174606063948364
13,13.99803184043239
13,18.276672883153676
13,12.554688778265191
13,13.84534091526002
13,17.793674993925404
13,16.34856958743155
13,23.118737818011354
13,22.696503777885084
13,15.48264702445442
13,19.2875574411373
13,19.800584426868134
13,16.204731449074842
13,13.806904097549797
13,17.76716314034749
13,17.338502048246326
13,16.636508793088446
13,18.980986037999177
13,15.795551949295053
13,14.724166547963689
13,18.09125153083405
13,18.8305401471589
13,14.658357999786858
13,20.27800193134619
13,13.072815362137872
13,16.256437065229232
13,17.111117208352386
13,16.10128268721935
13,16.291288535618317
13,22.795768867762664
13,15.528139482266141
13,24.31806199900001
13,18.96712850188191
13,18.04578721662302
13,19.071561743545068
13,24.554907090502713
13,15.147106679503034
13,14.808484156439842
13,15.784507255152972
13,17.885822202395378
13,13.192191096750431
13,17.859645768980684
13,22.321770846214505
13,18.204257732968156
13,17.01852982453601
13,16.149511602014716
13,20.199026251152677
13,15.595026495454414
13,22.729877107999993
13,22.962070526397333
13,18.485524632426973
13,17.76925471483536
13,20.551861688004966
13,20.72311200094696
13,15.648002078071361
13,16.394097794525006
13,14.2693323493956
13,18.892203385351934
13,19.5798964488299
13,14.195698546910402
13,16.584618924140855
13,14.2028320400578
13,15.400204506648954
13,19.27121555080422
13,15.841602881968996
13,16.996794697393764
13,13.455077686380669
13,18.299263859964853
13,17.681790236014788
13,15.853678802411459
13,17.295331825187795
13,18.2813873309442
13,15.624302042412051
13,13.85837900751525
13,22.620883735273797
13,16.109161878423574
13,17.541650524491008
13,20.498942092504237
13,27.222577350813193
13,14.477221178796729
13,19.001038660649783
13,15.910835398264737
13,16.361429886780183
13,15.877033903911872
13,14.794501235972438
13,17.689752064034955
13,13.863077825581211
13,20.327976202586694
13,17.946857839209112
13,18.927901377646844
13,16.555276406103587
13,16.819565495654633
13,18.567795626796766
13,14.691984811476447
13,16.844165540116393
13,15.504831917944529
13,15.422181275721993
13,12.166731897529537
13,21.3760019939116
13,15.966941529079438
13,20.90621406728668
13,20.653675498122762
13,14.366380783600963
13,14.893942000753503
13,24.636542901479675
13,22.474972264945475
13,17.71584556941396
13,18.487186194134324
13,16.115640104131007
13,18.95438174691491
13,15.885124325071002
13,12.373615449323314
13,14.271446050015495
13,17.85631763676107
13,14.780050481208091
13,17.620369168680863
13,14.930655024714255
13,15.711115026919678
13,20.077951368123223
13,18.46077306219908
13,17.774195995093365
13,20.14683380809864
13,19.08322494423742
13,21.66232398764115
13,16.572175769618575
13,16.65287460733155
13,14.326038258735108
13,16.65462148461564
13,20.37593561778753
13,21.2709662839399
13,20.364014798791406
13,13.009507716313006
13,20.691997717804163
13,12.891155275863571
13,20.19797325540667
13,16.818015314055284
13,19.675763948203397
13,14.24236291112151
13,20.927017579325412
13,13.888517427899947
13,16.015225388022017
13,15.135087343856677
13,13.116059442963929
13,18.05238860546121
13,22.622257944624685
13,24.920636943594424
13,18.059405951520283
13,20.781539004430286
13,18.419692683269194
13,19.132018130031128
13,16.88646310149027
13,18.32085539087835
13,19.235068141299166
13,16.255512523900197
13,17.593090219285724
13,17.64399158227671
13,20.006496857272502
13,14.953694101754094
13,17.662382303017573
13,22.905054602370704
13,20.908040607404455
13,21.402308060532842
13,17.86523301327535
13,18.657063495041683
13,20.475970565096812
13,21.965882263847586
13,12.589220222602695
13,14.287771710176912
13,21.29621575074507
13,17.060705420097296
13,16.006505492680933
13,14.451390164721738
13,16.31810540687723
13,14.055674013258388
13,23.383221708195713
13,17.74009574121187
13,17.645272053493546
13,19.37016472269811
13,20.36946160194174
13,20.325521378000886
13,20.666570590233217
13,16.115642379388415
13,17.00469563076518
13,19.853314520030878
13,16.391871205422216
13,17.78636529248731
13,18.864699251014255
14,19.56111084106474
14,12.833587473778222
14,19.37620733095848
14,16.88647434813922
14,19.357076491019
14,19.539445692431425
14,21.720777035437788
14,21.05281582500566
14,21.034750614352028
14,21.289634587811374
14,18.26486983514186
14,17.584485853471705
14,19.791144843343126
14,19.421712497511685
14,16.688701128562066
14,18.562661448121702
14,17.407871774690438
14,15.258426115292353
14,20.887459446112917
14,17.644898011641484
14,22.877859176459484
14,13.23308279072544
14,16.038455721286162
14,17.585676946313537
14,20.4856253812759
14,18.548607103080737
14,18.314990979724474
14,14.540932544545363
14,14.463028832272638
14,18.346574733261
14,13.919221766226809
14,16.10382090549051
14,18.814907988850376
14,14.921398785273464
14,21.71405940119974
14,20.712832903624463
14,13.375022504361961
14,15.052525486647284
14,11.499834733200757
14,15.44569767331115
14,19.511769751002547
14,16.413525776528502
14,18.709592764491916
14,13.503872414510422
14,19.5946850432775
14,16.04283827668808
14,17.531945415992627
14,17.256204433843237
14,14.162185132657754
14,14.473153629183072
14,20.040460481133994
14,18.54735441344195
14,20.256378734077746
14,18.35222786819411
14,17.875350416374193
14,12.969222125999739
14,16.790287421001928
14,17.42811615894017
14,22.626906395465507
14,19.303261159259026
14,21.532160601987513
14,19.068536477973662
14,15.632829029257616
14,17.80745106739336
14,18.120087071443614
14,15.03471662935196
14,16.49098313644358
14,16.959861641597424
14,21.714752060483434
14,12.038056120848683
14,20.665273354379615
14,15.04091250823162
14,13.898292133417263
14,20.597348091350966
14,19.42123243174025
14,20.793111593750623
14,19.601842612307138
14,22.90709312956068
14,18.966650071979274
14,17.08924688767671
14,18.400181740468526
14,20.764106461908156
14,15.454139771192192
14,15.788792470855125
14,16.68897996168049
14,11.975470153241002
14,17.86245582209606
14,12.548912152128556
14,17.639280696448125
14,19.77138560985503
14,16.248199290809932
14,21.902429159240537
14,13.666185139026469
14,20.62705928928356
14,19.272234773068167
14,12.99541272318444
14,24.615835034981398
14,17.33266862555209
14,15.196604441841467
14,13.806396113691957
14,16.922452677393355
14,17.165556959976357
14,17.76944451241662
14,16.718285089912104
14,19.16221643905212
14,16.48247168925898
14,12.420719192243762
14,17.107926073919693
14,11.285371159895146
14,18.428647906089896
14,14.929336895508083
14,17.928820931653977
14,20.949446826502086
14,15.0095346749215
14,20.28579767859431
14,16.362352387448848
14,22.10213635542216
14,16.54147439035469
14,15.293705913044935
14,19.304000932287632
14,16.356051959737954
14,15.291195025411353
14,16.24567039190255
14,17.38290785301962
14,21.02322284451774
14,12.42301966816861
14,17.560586729744855
14,19.14037193596686
14,18.007802509353464
14,20.938396069763026
14,17.304843509383875
14,17.015552464261894
14,19.054865060910025
14,17.760698764247294
14,16.475177062013763
14,18.854878103914245
14,15.787113230306307
14,15.895659975949266
14,16.114015692865266
14,21.05180654543682
14,9.044832065537502
14,18.538446941252722
14,17.589963512275585
14,13.087715044499934
14,18.313032795232004
14,18.74884897855777
14,19.047802982313176
14,10.53895133450701
14,21.0867722061179
14,15.563441150202292
14,19.302240335227086
14,19.445318674291002
14,15.198670150249356
14,19.23370737492282
14,16.488080242605058
14,12.062634904237338
14,20.56532255451042
14,15.46550697208237
14,15.256954660312608
14,16.441952096403604
14,18.214621403984395
14,17.349665171591983
14,18.938675677356322
14,13.983840412862271
14,15.551235777619322
14,17.195507685155974
14,22.481954143229103
14,17.201242086663886
14,20.348708442111782
14,17.601207318058833
14,16.230396076726382
14,16.852348386699592
14,17.057898255924187
14,19.08457006477194
14,21.108354577388454
14,18.444162225176594
14,20.61607890669711
14,14.967426938722076
14,16.41159491436317
14,15.598705847704874
14,18.32541705104649
14,16.55773423890404
14,19.415653959714763
14,15.056120506964842
14,17.612956304968364
14,19.303002016407174
14,12.078580215518398
14,23.069282181741784
14,16.756726302190327
14,12.184270226600045
14,17.914996483764064
14,17.58778910342952
14,17.285027253622207
14,20.1018766714325
14,19.462043049996023
14,18.281925001437592
14,18.68165853910995
14,17.226059070225023
14,22.160663479255128
14,13.617110451810863
14,17.866585644816727
14,17.670689656870547
14,19.634861065919555
14,15.28488357175964
14,12.922859418709093
14,17.911660417257757
14,18.238230042073837
14,21.410198449800077
14,14.16529962839665
14,20.53107113763139
14,23.714462705571194
14,16.508367170253496
14,14.111276673830286
14,16.4316922882699
14,17.536763039349875
14,18.97994317189315
14,15.947588834175125
14,21.582396152136774
14,14.574352673103839
14,12.9345864755464
14,20.405114863754207
14,11.529119793083726
14,16.96415935670912
14,25.683912964171125
14,17.46838567348018
14,14.557984916922344
14,17.349331657559667
14,17.366647929873725
14,17.92170609342693
14,19.238440328169002
14,14.772333183034684
14,21.929813644996585
14,18.14342499647812
14,19.407834371804736
14,15.851107825641439
14,20.876753109613276
14,16.825237426865705
14,18.228575347920522
14,15.050596547383838
14,14.883054480694417
14,19.306538929438815
14,16.33553207070561
14,15.25871439530101
14,15.811643727179046
14,19.33475181325823
14,15.848775614340521
14,17.19115580454432
14,17.53944784450363
14,12.466959174222964
14,13.638293185894515
14,18.382729459274852
14,15.56529792697417
14,20.2739028921111
14,20.03786864865768
14,19.38781774918302
14,22.27690094169557
14,17.281890514674146
14,19.203315055497576
14,15.965947436435417
14,23.937471021280402
14,22.70703833764455
14,17.531186140609204
14,18.51478885350113
14,21.068156198332616
14,17.113758799862968
14,15.776361814150775
14,19.79422309639307
14,17.705903020969632
14,17.980360430318807
14,15.310037724446591
14,12.991110610546084
14,18.11987382593264
14,19.875525358922275
14,16.90725728367539
14,21.270627488842024
14,15.652219645784196
14,14.731400805714461
14,17.323520443610157
14,17.28319448970286
14,19.52116791975496
14,15.46572258683204
14,21.091247371639106
14,22.663157026584166
14,17.3972469292081
14,20.780489852983838
14,14.726695189608693
14,20.322456545602527
14,20.24910057246859
14,19.76652286049843
14,17.459146891715477
14,9.745096529239667
14,15.815466247913161
14,15.856970453577919
14,14.932080787591246
14,17.82088788693605
14,16.40022095550676
14,15.335393474366818
14,14.720649610849474
14,15.621778413101275
14,20.443935431106063
14,15.764809231602827
14,16.14828589561266
14,16.30116876056398
14,18.389857973749727
14,18.6976549073874
14,9.507776584486699
14,20.18179243629747
14,21.270466089889855
14,14.743260339425618
14,14.947717107571059
14,16.318084857082038
14,15.515489448926413
14,18.087808044109842
14,12.390371123307983
14,14.56544002890356
14,21.540392650459133
14,15.063422585711454
14,20.76399923002018
14,18.43276276342411
14,12.750672249205824
14,19.167739137442542
14,17.19112333174376
14,16.30439897734443
14,18.14301236957651
14,18.74591289961283
14,19.357428532683375
14,20.592913724813506
14,18.571356771043185
14,13.8889605169358
14,16.256680673665624
14,25.22550188008013
14,19.401789033502034
14,23.71937916463018
14,21.16301446577286
14,18.13473043783384
14,18.291193558175433
14,17.40397739532328
14,12.938262883402938
14,17.54737403772909
14,20.678020700423268
14,15.92594501359434
14,18.58137662253725
14,19.735426495469643
14,15.112088846804753
14,16.315329981097882
14,14.827982337497456
14,15.341815282440308
14,14.120036130410714
14,15.13632278888268
14,21.22607116209433
14,15.096872798637982
14,17.83195545003431
14,16.179969521613742
14,20.594523084721963
14,20.941801028584493
14,19.768183703114737
14,18.30360320189473
14,16.89346871579264
14,14.37132890149797
14,22.601763312945767
14,15.505858328399547
14,19.24207166096121
14,20.281359628136418
14,16.04238869562351
14,20.2247828842044
14,19.506059658764496
14,22.035905067877135
14,16.267965525629883
14,14.124606954640749
14,16.173089391958158
14,18.04824054915262
14,17.652808408598272
14,16.467225522279307
14,12.488356670184737
14,18.735017864838905
14,22.677404257590773
14,18.718659500072885
14,19.098980737515472
14,19.002668928657144
14,18.5422475084413
14,19.94562316302875
14,18.537855913112374
14,16.67922242966015
14,15.41052911122702
14,16.84644415488823
14,18.324589928183
14,16.670282227052194
14,18.325139043220005
14,18.652769100963596
14,19.68709600708423
14,20.867336793202323
14,17.704769473507
14,14.06708651648739
14,16.594101745849628
14,17.615664239442324
14,12.681107015035138
14,21.145244365269015
14,17.873742020339975
14,18.501051190773246
14,21.08450696413145
14,15.845875070876339
14,19.006860068570578
14,17.211606676857418
14,17.016771974083213
14,15.472994982013503
14,21.872208435927135
14,16.514312394801628
14,19.33609364810122
14,12.578105607886167
14,20.59746989043569
14,20.26205428438728
14,17.75576453953042
14,16.904276026387947
14,18.550000014735613
14,23.50807548481076
14,12.871503665378352
14,19.552821892382084
14,15.107004581846006
14,17.447714209713205
14,16.84931468741851
14,16.37566457328089
14,17.472529036236587
14,14.5228007436458
14,20.201598644835915
14,12.790373283103673
14,18.916881846174398
14,16.64284338709675
14,14.426322153755434
14,18.031256347821575
14,13.413003397395496
14,17.60424878201404
14,13.76494811699467
14,18.710839221334307
14,15.073561999220264
14,16.316140705298064
14,18.271617143350802
14,15.472076956414131
14,17.347844500870707
14,13.52619493423226
14,19.15604845943991
14,22.132898739570777
14,24.829548278263648
14,17.739316384999402
14,19.569035869592614
14,12.825857608617842
14,21.44467760655217
14,19.537599824900777
14,16.229674707003014
14,20.747599600758647
14,16.83200029880598
14,16.29768389458679
14,18.747754179247163
14,14.708694437945415
14,20.181765006549863
14,14.728026743692036
14,14.743606176714136
14,15.112064305428122
14,19.49368759847982
14,15.880964676010768
14,13.96151106603618
14,15.91009000016853
14,17.415888776963723
14,14.399947230380988
14,14.476837088784848
14,23.04215287701141
14,15.241015814988547
14,16.652013781970858
14,16.536002872901875
14,16.39393837960259
14,19.131035192418892
14,19.98887524498913
14,16.69686961722957
14,14.254244497695083
14,20.845405598103373
14,17.24972963560871
14,22.04209476400007
14,11.605337018891447
14,18.012933455868716
14,22.536341626425045
14,16.572681644474834
14,16.90807976374658
14,18.27571819042464
14,16.033160975426988
14,16.680811178361576
14,16.613235377747568
14,15.85302057213077
14,20.72574844427647
14,18.710329834778143
14,18.157899109271167
14,19.622498893086558
14,16.8060659378409
14,15.467714976823636
14,15.918111200386786
14,17.504680482899598
14,14.719569265521132
14,16.186814831459976
14,16.145193815087485
14,23.07696010330116
14,10.21873578267347
14,17.028498231310213
15,21.652289985462108
15,17.51435871746173
15,19.14381708142642
15,17.4575518929574
15,15.47827987646148
15,11.415856888967005
15,17.73007567255366
15,15.19893496012583
15,15.135134652093516
15,15.91261287957389
15,21.70174242908861
15,23.404480859015248
15,17.760396478823274
15,16.00090056230774
15,14.162755842975876
15,18.408833616788858
15,21.79989644816807
15,16.561861801475096
15,11.062190214856681
15,18.92872815328405
15,19.742331255541128
15,13.108518247804515
15,17.655329193850417
15,18.364163121631133
15,17.011383160816937
15,15.159811028759787
15,19.821118036793973
15,16.159280255400798
15,13.368219700234174
15,11.912355826972224
15,20.452991761598216
15,18.790993059295484
15,17.426971751593253
15,16.064091436924926
15,15.835184091355933
15,14.424599447020643
15,16.086844437035495
15,11.73017498498995
15,15.300955774051232
15,16.397781207814177
15,18.77349052175128
15,17.09698972449672
15,19.25090163379894
15,20.680768571192647
15,19.93007884206618
15,18.413915406236676
15,17.230605712286422
15,14.669566938293016
15,19.109055652558634
15,21.533748246131545
15,18.08263358229808
15,22.146528602939398
15,13.264024993202405
15,14.222258467268784
15,19.406419889990516
15,17.881868742195387
15,20.589558015555262
15,17.160083166925013
15,14.960623409876902
15,16.64892943511099
15,13.245675355016767
15,14.28823606340965
15,19.708905514628466
15,19.451791529331594
15,18.13655105479968
15,12.75961999592199
15,16.275318775176746
15,14.03950028725707
15,20.235455794772435
15,15.693996895408489
15,14.398770906183602
15,17.276874106013274
15,15.548401501366701
15,21.02805928832556
15,15.304187884361788
15,13.589991091200451
15,11.64548312934561
15,17.120570823773388
15,15.75022030624655
15,13.513426115199746
15,20.268204270039924
15,18.921492480367444
15,17.127197872341945
15,20.719961709960835
15,18.90934296616842
15,15.077031774082444
15,14.518811976903823
15,19.31039238469096
15,18.222626747685766
15,17.637949241364307
15,15.016035668598219
15,18.768504722874845
15,15.25081288151441
15,16.93687443114831
15,20.933115897678405
15,15.495047671609823
15,13.141687716752019
15,14.484428244975115
15,19.765290972854068
15,17.85720633444094
15,16.867496362983015
15,15.88653798229615
15,18.452228561487228
15,15.009309484445224
15,17.988617167097896
15,15.313363212462571
15,14.88403878599036
15,15.555282418151469
15,16.23144878807138
